datetime,no2,ws,wd,temp,pressure,RH,ssr,tp,blh,tcc,sp,week,weekday,hour,month
27/10/2018 07:00,24.27443,1.166666667,350.3280804,9.033333333,1030.8,81.03074984,516098.6727,0,83.38661276,0.938221213,102265.6304,39,6,8,9
27/10/2018 08:00,19.04196,1.166666667,290,12.3,1030.4,69.72668207,923032.2341,0,212.2607644,0.884446385,102216.1041,39,6,9,9
27/10/2018 09:00,18.87535,1.533333333,176.1021138,14.76666667,1029.9,59.12165305,1325968.904,0,530.2678919,0.521786744,102183.3682,39,6,10,9
27/10/2018 10:00,18.94102,2.566666667,224.0031942,15.5,1029.2,55.8501872,1602337.328,0,994.897158,0.352191556,102119.7972,39,6,11,9
27/10/2018 11:00,14.95704,2.433333333,212.4149689,16.36666667,1028.4,49.96618527,1504246.938,0,1066.157434,0.436287208,102027.3974,39,6,12,9
27/10/2018 12:00,16.18826,1.7,210,17.1,1027.5,45.7801419,1271927.594,0,1116.833112,0.565978544,101939.7497,39,6,13,9
27/10/2018 13:00,16.97358,2.266666667,245.7332394,17.33333333,1026.7,44.66240476,1273426.428,0,1145.084227,0.605973954,101852.5243,39,6,14,9
27/10/2018 14:00,18.76267,1.9,278.1366054,17.13333333,1025.6,45.79521364,1161263.648,0,1161.107248,0.435920978,101763.0814,39,6,15,9
27/10/2018 15:00,20.66583,1.866666667,260,17.16666667,1024.7,46.10357352,797463.2121,0,1114.494824,0.432182376,101684.6208,39,6,16,9
27/10/2018 16:00,22.51092,2.066666667,286.3051486,15.66666667,1024.4,49.61714315,367006.2762,0,160.8951002,0.605424609,101656.0033,39,6,17,9
27/10/2018 17:00,18.27945,1.533333333,307.4898193,14.46666667,1024.3,53.08488635,50668.93229,0,42.60074203,0.594803927,101633.4049,39,6,18,9
27/10/2018 18:00,18.31057,0.833333333,330,12.06666667,1024.1,65.50054185,0,0,31.79095298,0.618608902,101610.5954,39,6,19,9
27/10/2018 19:00,21.2016,1.166666667,314.2902865,10.76666667,1023.8,71.66805126,0,0,29.83599114,0.789058628,101589.8979,39,6,20,9
27/10/2018 20:00,17.51349,0.833333333,330,10.06666667,1023.3,76.07015406,0,0,29.83599114,0.872299743,101536.57,39,6,21,9
27/10/2018 21:00,15.98917,1,253.8978862,8.933333333,1022.9,82.55197485,0,0,38.49915541,0.826246272,101484.087,39,6,22,9
27/10/2018 22:00,15.78039,1.366666667,233.9716921,7.633333333,1022.7,91.82695507,0,0,48.69562309,0.635501279,101457.7926,39,6,23,9
27/10/2018 23:00,12.15105,1.166666667,270,7.1,1022.3,91.59430651,0,0,57.89544356,0.700644509,101409.6392,39,7,0,9
28/10/2018 01:00,10.39359,2.233333333,290,6.833333333,1022.1,89.71071903,0,0,74.45512039,0.67967782,101411.3288,39,7,1,9
28/10/2018 02:00,8.69111,2.1,280.1039094,6.566666667,1021.7,91.16257326,0,0,93.65974561,0.621248813,101349.8697,39,7,2,9
28/10/2018 03:00,7.58331,2.433333333,285.7552993,6.666666667,1021.2,90.93388326,0,0,95.34637937,0.695990331,101292.8459,39,7,3,9
28/10/2018 04:00,6.68881,2.066666667,274.7999804,5.533333333,1020.8,94.32814723,0,0,116.084308,0.595200677,101258.6316,39,7,4,9
28/10/2018 05:00,10.99882,1.9,277.1824286,5.533333333,1020.7,95.16005233,0,0,115.6626496,0.045229453,101243.8476,39,7,5,9
28/10/2018 06:00,10.09585,1.866666667,285.3580476,5.1,1020.7,97.58720806,0,0,119.8409014,0.03163315,101210.2669,39,7,6,9
28/10/2018 07:00,8.7031,2.066666667,280.9713122,6.433333333,1020.6,95.8255894,121322.3243,0,153.3052483,0.070300975,101237.6172,39,7,7,9
28/10/2018 08:00,14.35013,2.933333333,287.0497878,9.066666667,1020.6,87.43449769,522010.7421,0,251.6283295,0.068683457,101237.1948,39,7,8,9
28/10/2018 09:00,16.69142,2.766666667,286.2680743,11.7,1020.4,74.71799501,928403.0577,0,481.1255176,0.087025496,101203.9309,39,7,9,9
28/10/2018 10:00,15.60055,3.1,292.2094717,13.66666667,1020.2,63.03838704,1335211.716,2.62E-07,831.3320166,0.372669938,101198.1229,39,7,10,9
28/10/2018 11:00,13.69573,3.1,295.0717306,14.2,1019.6,61.89760901,1471189.311,0,1079.612171,0.784129778,101149.8639,39,7,11,9
28/10/2018 12:00,12.47635,2.933333333,309.4290992,14.8,1019.4,60.78170409,1140071.794,0,1171.802039,0.977804614,101121.2464,39,7,12,9
28/10/2018 13:00,10.20179,3.1,322.2094717,15.06666667,1019.1,60.70619896,674100.8075,0,1192.961626,1.000007331,101106.04,39,7,13,9
28/10/2018 14:00,12.71969,3.1,336.7049533,14.4,1019,63.41422094,402187.2522,1.79E-05,1068.265726,1.000007331,101096.9584,39,7,14,9
28/10/2018 15:00,12.03001,3.266666667,308.9734148,14.86666667,1019.1,59.69118949,314796.8752,0,1088.122005,0.996070355,101083.9697,39,7,15,9
28/10/2018 16:00,17.18233,3.766666667,305.9314874,14.3,1018.9,58.21832562,276160.253,0,1168.352106,0.986395769,101078.3729,39,7,16,9
28/10/2018 17:00,20.70843,3.266666667,313.6703305,13.36666667,1019.2,61.04395143,125610.6563,0,1231.907533,0.981314322,101105.512,39,7,17,9
28/10/2018 18:00,30.03307,3.266666667,316.8407778,13.13333333,1019.9,57.56729529,21483.29422,0,1086.818697,0.944920177,101156.9391,39,7,18,9
28/10/2018 19:00,34.51404,3.1,313.3295631,12.63333333,1020.2,56.51268577,0,0,1096.171848,0.699744193,101194.7438,39,7,19,9
28/10/2018 20:00,25.49735,2.933333333,305.9113288,11.76666667,1020.5,58.88671193,0,0,926.3584955,0.418433477,101233.9212,39,7,20,9
28/10/2018 21:00,20.48808,3.6,302.8659352,10.73333333,1021.2,62.6152995,0,0,935.4816508,0.355228216,101260.4268,39,7,21,9
28/10/2018 22:00,18.49213,3.766666667,300,10.13333333,1021.4,65.39759496,0,0,758.1934439,0.276885432,101301.7163,39,7,22,9
28/10/2018 23:00,18.01716,3.933333333,300,9.633333333,1021.8,72.17189066,0,0,779.3146984,0.086933938,101328.0106,39,7,23,9
29/10/2018 01:00,13.42964,4.1,309.1839104,9.133333333,1022.1,75.42309029,0,0,796.7176921,0.017716395,101366.4489,40,1,0,10
29/10/2018 02:00,9.80875,3.266666667,306.2939476,8.633333333,1022.7,78.1967928,0,0,809.0991171,0.058215372,101411.012,40,1,1,10
29/10/2018 03:00,9.75749,3.433333333,306.5083375,8.133333333,1023,81.1985787,0,0,738.5288277,0.042772657,101459.271,40,1,2,10
29/10/2018 04:00,9.60012,2.766666667,316.2680743,7.6,1023.4,83.82005234,0,0,631.3509192,0.008530116,101475.3222,40,1,3,10
29/10/2018 05:00,15.60303,2.6,320,7.133333333,1023.7,86.27823519,0,0,565.1122119,0.003921717,101496.5477,40,1,4,10
29/10/2018 06:00,25.30405,2.433333333,320,7.033333333,1024.4,84.3258326,0,0,528.2745974,0.007858694,101587.3635,40,1,5,10
29/10/2018 07:00,36.00343,2.6,316.6704369,7,1025.3,82.38077755,0,0,485.5337649,5.55E-17,101669.7312,40,1,6,10
29/10/2018 08:00,32.76071,2.433333333,330,8.1,1026,76.43236278,116118.0379,0,474.2639848,0.003601265,101764.3486,40,1,7,10
29/10/2018 09:00,27.49178,3.266666667,344.1563587,9.7,1026.9,68.60846812,521053.1534,0,532.7595099,0.048510267,101844.3932,40,1,8,10
29/10/2018 10:00,20.32882,3.433333333,344.4646754,11.16666667,1027.4,61.68150266,975491.441,0,688.9264623,5.55E-17,101903.3178,40,1,9,10
29/10/2018 11:00,16.45823,4.1,330,12.26666667,1027.9,54.40870857,1361566.223,0,1176.401949,0.026063396,101937.1097,40,1,10,10
29/10/2018 12:00,17.30282,4.1,321.7243461,12.93333333,1027.8,49.41633748,1648176.683,0,1391.102759,0.21982979,101941.2281,40,1,11,10
29/10/2018 13:00,16.70301,4.85,309.4792519,14,NA,44.47979588,1744684.969,0,1478.00273,0.546812487,101888.5338,40,1,12,10
29/10/2018 14:00,17.14922,4.633333333,311.8164401,14.33333333,1027.2,43.5510952,1604627.214,0,1580.964054,0.811597057,101873.6443,40,1,13,10
29/10/2018 15:00,25.39218,4.466666667,314.1837243,14.63333333,1027.1,41.99277837,1282336.167,0,1618.376657,0.883042502,101874.9115,40,1,14,10
29/10/2018 16:00,33.09379,3.933333333,305.6796605,14.86666667,1026.7,43.89497146,979571.6015,0,1577.015798,0.899355013,101858.5435,40,1,15,10
29/10/2018 17:00,41.38945,3.766666667,300,14.13333333,1026.2,45.15969369,572263.3315,0,1587.212266,0.987219787,101817.6764,40,1,16,10
29/10/2018 18:00,44.19459,3.1,300,13.73333333,1026,49.07877279,142139.4699,0,1509.473783,0.980139333,101782.8285,40,1,17,10
29/10/2018 19:00,38.81109,3.766666667,267.3042462,13.26666667,1025.9,52.89476232,15904.29921,0,399.4004458,0.820172952,101786.2077,40,1,18,10
29/10/2018 20:00,31.93536,4.1,246.6704369,13.1,1025.7,56.78807905,0,0,248.9833811,0.867340374,101755.267,40,1,19,10
29/10/2018 21:00,33.30259,4.8,246.809551,12.36666667,1025.4,62.03828232,0,0,339.2566195,0.999992072,101735.6255,40,1,20,10
29/10/2018 22:00,30.34223,5.8,266.8207604,11.9,1024.6,67.06495579,0,0,512.2899094,1.000007331,101686.6272,40,1,21,10
29/10/2018 23:00,24.5904,5.333333333,259.3092628,11.3,1024.6,69.25334042,0,0,543.569299,0.920336963,101625.5906,40,1,22,10
30/10/2018 01:00,14.1555,5.5,253.4509879,11.06666667,1024.3,70.89747608,0,0,578.0302931,0.895769007,101597.6066,40,1,23,10
30/10/2018 02:00,10.51034,5.3,253.2035721,10.6,1023.4,68.91077194,0,0,585.0068236,0.822248257,101519.5685,40,2,0,10
30/10/2018 03:00,9.19243,5.133333333,242.1405268,10.86666667,1022.3,70.70018189,0,0.000566907,600.7998488,0.602937294,101404.9928,40,2,1,10
30/10/2018 04:00,10.19663,4.966666667,240.7422669,10.93333333,1021.3,74.88044349,0,0.000171138,634.4175261,0.999992072,101328.5386,40,2,2,10
30/10/2018 05:00,15.67062,5.866666667,246.7652897,10.93333333,1020.9,76.04810704,0,0.000395856,590.4117182,0.761347196,101235.822,40,2,3,10
30/10/2018 06:00,21.61226,5.5,247.2166472,11.06666667,1020.1,80.50067636,0,0.000307227,644.8439893,0.471933632,101170.4558,40,2,4,10
30/10/2018 07:00,31.13161,5.1,246.6704369,12.2,1019.7,81.70769727,0,1.92E-06,639.8224206,1.000007331,101168.4494,40,2,5,10
30/10/2018 08:00,37.14808,4.633333333,244.098504,12.96666667,1019.5,84.58220916,0,4.63E-06,642.6206993,0.996070355,101117.128,40,2,6,10
30/10/2018 09:00,31.20135,4.1,241.6338833,14.1,1019.6,84.88761992,27603.53501,6.89E-05,720.0908541,1.000007331,101129.1663,40,2,7,10
30/10/2018 10:00,30.77332,5.133333333,273.6014531,16.1,1019.7,78.89272307,153547.2657,3.23E-06,829.1853918,0.992789541,101134.7631,40,2,8,10
30/10/2018 11:00,25.20106,5.5,286.5490121,17.23333333,1019.9,75.37374128,395942.1086,2.36E-06,868.0163007,0.984610396,101154.9327,40,2,9,10
30/10/2018 12:00,29.56756,6.2,290,18.53333333,1020.2,69.31354107,701704.3425,1.42E-05,917.7719964,1.000007331,101163.6974,40,2,10,10
30/10/2018 13:00,30.18252,6.5,295.1930555,19,1020.2,67.46356984,921491.7654,3.50E-07,999.9570592,1.000007331,101208.6829,40,2,11,10
30/10/2018 14:00,32.48849,6.333333333,292.6795834,19.4,1020.1,65.96310601,1195070.692,2.01E-06,1054.38933,1.000007331,101179.3262,40,2,12,10
30/10/2018 15:00,32.80437,5,298.5941344,19.46666667,1020,64.48135823,609942.3649,2.80E-06,1169.195423,0.997520017,101179.643,40,2,13,10
30/10/2018 16:00,34.63834,6.033333333,293.4218044,19.96666667,1020.2,60.55411471,794881.8861,3.37E-05,1185.103446,0.86442579,101205.8317,40,2,14,10
30/10/2018 17:00,42.24155,6.2,290,19.26666667,1020.3,60.96963949,568016.6338,1.40E-06,1283.004869,0.760843629,101213.1181,40,2,15,10
30/10/2018 18:00,41.41838,5.666666667,296.3561328,18.76666667,1020.6,64.32512317,333657.209,1.14E-06,1315.779229,0.992133378,101243.214,40,2,16,10
30/10/2018 19:00,45.13539,4.433333333,293.4550965,18.16666667,1021.1,67.02090622,169243.3934,9.61E-07,1307.729386,0.978827007,101306.4682,40,2,17,10
30/10/2018 20:00,45.32302,4.766666667,293.5630847,17.7,1021.4,67.02347886,19068.50533,4.37E-07,1239.497385,0.985068184,101336.7754,40,2,18,10
30/10/2018 21:00,41.74746,3.933333333,290,16.8,1022,72.49406614,0,9.61E-07,1204.193074,0.838926999,101391.6872,40,2,19,10
30/10/2018 22:00,40.58934,4.266666667,283.199143,16.23333333,1022.8,76.03813813,0,1.92E-06,1002.448677,0.100240309,101472.2598,40,2,20,10
30/10/2018 23:00,46.40933,4.766666667,276.7871774,15.83333333,1022.9,78.04510672,0,3.32E-06,869.3962738,0.082188203,101477.1174,40,2,21,10
31/10/2018 01:00,35.4138,4.1,280,15.3,1023,80.7023305,0,0,705.1411459,0.072162646,101483.7702,40,2,22,10
31/10/2018 02:00,37.5607,4.933333333,286.5576272,15.2,1023.3,80.68789242,0,0,609.003022,0.170327649,101535.7252,40,2,23,10
31/10/2018 03:00,39.53948,4.1,286.2631666,15.16666667,1023.7,81.02283352,0,6.99E-07,581.7485539,0.475550158,101556.2116,40,3,0,10
31/10/2018 04:00,43.89888,3.1,290,15.1,1024.1,77.35624887,0,3.41E-06,617.9345144,0.586365369,101607.7442,40,3,1,10
31/10/2018 05:00,49.28747,2.766666667,300,14.3,1024.5,81.43596163,0,2.80E-06,583.3201899,0.372364746,101650.1953,40,3,2,10
31/10/2018 06:00,60.53912,2.6,300,14.2,1024.9,81.77424427,0,1.66E-06,562.9655871,0.316255199,101684.832,40,3,3,10
31/10/2018 07:00,75.42445,2.033333333,268.1636761,12.76666667,1025.4,86.80829575,0,0,542.6876495,0.331987846,101730.2399,40,3,4,10
31/10/2018 08:00,89.81785,3.1,260.1039094,11.3,1025.9,93.02588219,0,0,335.0017025,0.508663488,101772.9022,40,3,5,10
31/10/2018 09:00,99.04383,2.6,269.3563586,11.73333333,1026.1,92.25081114,0,0,194.8577707,0.82482713,101817.3596,40,3,6,10
31/10/2018 10:00,63.57799,2.433333333,240.592284,13.26666667,1026.8,87.79642098,62159.99664,0,168.9832757,0.981283803,101892.0186,40,3,7,10
31/10/2018 11:00,21.5918,3.933333333,270.3976818,14.76666667,1027.3,83.1039237,226448.9094,6.99E-07,388.93565,0.972128043,101935.1033,40,3,8,10
31/10/2018 12:00,20.1832,4.766666667,286.4687335,16.3,1027.7,73.03706347,408765.4702,2.92E-05,667.3068842,0.712638554,101972.6968,40,3,9,10
31/10/2018 14:00,26.30903,4.1,296.2631666,16.6,1028,65.55095844,681470.0771,5.25E-05,816.8422994,0.882661012,101988.8536,40,3,10,10
31/10/2018 15:00,36.12365,3.433333333,303.0054471,16.03333333,1028.4,67.18287762,792300.56,4.40E-05,850.9199677,1.000007331,101992.7607,40,3,11,10
31/10/2018 16:00,44.63538,4.1,273.6381319,16.86666667,1028.4,65.45705343,637379.3628,2.63E-05,882.9276764,1.000007331,102005.7495,40,3,12,10
31/10/2018 17:00,53.00649,4.1,276.6704369,17.4,1028.1,63.97267732,627595.3044,3.91E-05,897.8390521,1.000007331,101988.1144,40,3,13,10
31/10/2018 18:00,56.1316,4.266666667,276.800857,18.36666667,1027.7,61.83916735,511560.535,0,963.1194448,0.996390806,101947.1417,40,3,14,10
31/10/2018 19:00,60.19112,4.433333333,280,18.96666667,1027,57.62157414,559814.6784,0,1014.101783,0.987524979,101909.4426,40,3,15,10
31/10/2018 20:00,66.12815,3.433333333,279.0237739,18.7,1026.8,58.67670786,279324.4591,0,964.9977415,0.607438876,101887.161,40,3,16,10
31/10/2018 21:00,68.09441,2.933333333,274.2130424,17.5,1026.7,65.11972047,134978.3718,0,380.617479,0.339800761,101900.7834,40,3,17,10
31/10/2018 22:00,58.42564,1.7,288.8169728,16.46666667,1027,69.89066387,14988.3448,0,65.56196061,0.302582598,101927.6057,40,3,18,10
31/10/2018 23:00,47.42837,2.233333333,240.5593264,16.53333333,1027.4,69.56721992,0,0,43.55905666,0.275679924,101951.3657,40,3,19,10
01/11/2018 01:00,40.04873,2.933333333,240.5709008,15.26666667,1027.3,75.89224111,0,0,50.30559167,0.168694872,101956.9624,40,3,20,10
01/11/2018 02:00,39.39403,3.433333333,237.9410942,14.06666667,1027.4,82.93235116,0,0,69.28022138,0.062808511,101942.7065,40,3,21,10
01/11/2018 03:00,37.15106,3.1,246.1317598,12.2,1027.3,92.35448055,0,0,80.01334526,0.045397308,101933.5193,40,3,22,10
01/11/2018 04:00,41.17032,2.266666667,230.7392891,11.46666667,1027.2,92.83502049,0,0,101.1729323,0.031312698,101934.8921,40,3,23,10
01/11/2018 05:00,43.16273,2.933333333,232.9502122,11.8,1027.2,93.25220029,0,0,122.9075082,0.087681658,101916.729,40,4,0,10
01/11/2018 06:00,43.77301,2.433333333,264.3977092,10.8,1027.1,95.54915513,0,0,140.8471581,0.28993239,101899.9386,40,4,1,10
01/11/2018 07:00,50.77454,3.433333333,270,11.13333333,1026.7,98.08680957,0,0,148.5136751,0.662037723,101877.6571,40,4,2,10
01/11/2018 08:00,53.8227,2.933333333,279.4290992,11.06666667,1026.6,97.01041522,0,0,162.0834103,0.999976812,101842.3868,40,4,3,10
01/11/2018 09:00,55.00242,2.6,268.7116137,11,1026.3,99.13494975,0,0,175.7298107,0.999992072,101813.7692,40,4,4,10
01/11/2018 10:00,47.95526,2.766666667,252.4820546,10.96666667,1026.1,99.13431794,0,0,143.1471132,0.999992072,101792.9661,40,4,5,10
01/11/2018 11:00,50.63464,2.6,243.3637274,11.43333333,1025.9,97.45528527,0,0,124.7474723,1.000007331,101776.2813,40,4,6,10
01/11/2018 12:00,47.13177,2.766666667,223.7319257,11.9,1026.1,95.13135087,37096.15339,3.41E-06,143.5304391,1.000007331,101793.4941,40,4,7,10
01/11/2018 13:00,37.71095,3.266666667,220.6215335,11.96666667,1026.2,96.81813988,159292.7978,0,175.8064759,1.000007331,101802.7869,40,4,8,10
01/11/2018 14:00,31.1211,3.433333333,219.5122151,12.8,1026.3,94.11524055,362926.1157,0,270.1046356,1.000007331,101810.3901,40,4,9,10
01/11/2018 15:00,32.08042,3.6,203.3295631,13.76666667,1026,88.81187683,537373.7955,6.12E-07,304.7572927,1.000007331,101793.1773,40,4,10,10
01/11/2018 16:00,47.50037,3.1,200,15.1,1025.6,83.69995821,897552.048,3.76E-06,403.8853582,1.000007331,101757.379,40,4,11,10
01/11/2018 17:00,54.54901,3.6,209.9802249,16.56666667,1025,79.31342823,1165135.637,2.53E-06,495.6535674,1.000007331,101705.1071,40,4,12,10
01/11/2018 18:00,59.59463,4.6,213.3295631,17.76666667,1024.4,73.3418014,1359817.582,0,561.777277,0.966588809,101653.8913,40,4,13,10
01/11/2018 19:00,59.07453,5.133333333,206.3017841,17.56666667,1024,73.67401894,1315851.771,0,681.6432711,0.820401846,101586.2019,40,4,14,10
01/11/2018 20:00,61.19313,4.933333333,200,17.13333333,1023.3,75.8538292,1079119.192,0,739.7554704,0.724922532,101531.5012,40,4,15,10
01/11/2018 21:00,61.35971,4.433333333,206.5449035,16.6,1022.7,74.78508563,698789.9422,0,697.4746288,0.510647236,101472.6822,40,4,16,10
01/11/2018 22:00,61.29043,4.266666667,209.3097044,15.76666667,1022.3,79.19505931,300183.239,0,541.5376719,0.168298122,101418.5095,40,4,17,10
01/11/2018 23:00,55.88654,4.433333333,210,15.13333333,1022,81.70990387,22107.80858,0,275.432865,0.305985488,101388.6248,40,4,18,10
02/11/2018 01:00,50.1905,3.933333333,198.3788008,14.96666667,1022,82.21938332,0,0,230.8137357,0.272048139,101376.9033,40,4,19,10
02/11/2018 02:00,48.42522,4.1,213.7368334,14.63333333,1021.7,84.03784979,0,0,207.3541935,0.262571928,101363.4921,40,4,20,10
02/11/2018 03:00,47.36569,4.1,216.6362726,14.2,1021.6,86.02367402,0,0,199.1893529,0.259092739,101348.2857,40,4,21,10
02/11/2018 04:00,45.75038,3.433333333,199.3473629,14.2,1021.2,86.20399642,0,0,239.5152326,0.294296635,101322.5194,40,4,22,10
02/11/2018 05:00,44.05283,2.6,206.7049533,13.96666667,1020.8,87.28608476,0,0,220.2339422,0.180093793,101290.3115,40,4,23,10
02/11/2018 06:00,46.30948,2.766666667,225.6878334,14,1020.2,87.47759542,0,0,187.4212492,0.214519449,101244.4812,40,5,0,10
02/11/2018 07:00,50.57578,3.266666667,236.2939476,13.93333333,1020.1,88.04398031,0,2.27E-06,135.0206051,0.364368716,101208.1549,40,5,1,10
02/11/2018 08:00,62.05061,2.433333333,190.5152115,13.96666667,1019.4,88.62853738,0,1.75E-06,94.69472542,0.716911242,101139.0927,40,5,2,10
02/11/2018 09:00,61.73038,1.5,146.6704369,13.1,1018.5,92.12778141,0,4.37E-07,64.48864822,0.996024576,101067.3905,40,5,3,10
02/11/2018 10:00,53.86011,1.333333333,122.0197214,12.93333333,1017.9,93.30425706,0,2.62E-07,25.46607641,0.999961553,100997.4835,40,5,4,10
02/11/2018 11:00,41.93215,1.166666667,110,12.93333333,1017.4,95.60219784,0,0,22.78279545,0.999976812,100941.8325,40,5,5,10
02/11/2018 12:00,27.90311,1.166666667,60,12.93333333,1017.3,98.93572282,0,6.12E-07,35.50921376,0.999976812,100935.7077,40,5,6,10
02/11/2018 13:00,25.67551,1.533333333,108.9532081,13.73333333,1017.2,94.77673246,45423.01161,8.39E-06,55.17383,0.999976812,100918.9173,40,5,7,10
02/11/2018 14:00,23.5179,2.433333333,120,13.73333333,1017.2,94.36059239,188936.4131,1.75E-06,68.59023485,0.999976812,100932.3285,40,5,8,10
02/11/2018 15:00,25.10308,2.433333333,136.4417142,13.93333333,1016.7,93.35119178,382369.3297,9.61E-07,118.6142586,0.960561267,100887.9766,40,5,9,10
02/11/2018 16:00,51.06488,2.6,134.757554,14.36666667,1016.3,91.01990203,763239.8248,0,250.5166846,0.940861124,100840.6679,40,5,10,10
02/11/2018 17:00,84.98549,2.066666667,197.6272233,16.76666667,1015.8,78.27053694,1084531.649,2.62E-07,462.4958811,0.646595008,100795.8937,40,5,11,10
02/11/2018 18:00,86.78414,2.066666667,218.6015561,18.96666667,1015.3,70.65993508,1265016.301,0,682.7932487,0.649814783,100738.7642,40,5,12,10
